id,target
212,0.5
22059,0.5
8475,0.5
8227,0.5
29810,0.5
1789,0.5
12943,0.5
11187,0.5
3375,0.5
3689,0.5
26126,0.5
10576,0.5
17274,0.5
16462,0.5
23020,0.5
25259,0.5
3866,0.5
15221,0.5
16159,0.5
22776,0.5
19422,0.5
14267,0.5
6605,0.5
18461,0.5
9367,0.5
20739,0.5
28665,0.5
21906,0.5
25456,0.5
29962,0.5
4970,0.5
16568,0.5
6638,0.5
26840,0.5
18631,0.5
14758,0.5
7687,0.5
14668,0.5
1754,0.5
10933,0.5
12641,0.5
28383,0.5
25777,0.5
29388,0.5
23736,0.5
4605,0.5
27747,0.5
7119,0.5
10451,0.5
23164,0.5
27418,0.5
12703,0.5
2653,0.5
9041,0.5
17609,0.5
2576,0.5
9294,0.5
21542,0.5
21248,0.5
19075,0.5
8494,0.5
4746,0.5
20208,0.5
3058,0.5
16746,0.5
11135,0.5
4150,0.5
19854,0.5
17528,0.5
24310,0.5
5090,0.5
20098,0.5
7178,0.5
28527,0.5
10118,0.5
22666,0.5
13222,0.5
23874,0.5
23002,0.5
16272,0.5
14645,0.5
21995,0.5
7834,0.5
24661,0.5
13548,0.5
7248,0.5
12990,0.5
19252,0.5
11286,0.5
12770,0.5
22318,0.5
10055,0.5
21053,0.5
19505,0.5
22484,0.5
12032,0.5
15979,0.5
7549,0.5
11863,0.5
5259,0.5
5656,0.5
15483,0.5
20721,0.5
12819,0.5
25611,0.5
1321,0.5
23210,0.5
18880,0.5
23614,0.5
19343,0.5
1709,0.5
23826,0.5
23780,0.5
7894,0.5
2226,0.5
19341,0.5
653,0.5
3264,0.5
10508,0.5
1241,0.5
27741,0.5
10672,0.5
14667,0.5
5992,0.5
23809,0.5
15558,0.5
18604,0.5
24821,0.5
18634,0.5
16935,0.5
26453,0.5
22112,0.5
14340,0.5
27528,0.5
17299,0.5
18085,0.5
19395,0.5
20680,0.5
28066,0.5
21437,0.5
9981,0.5
26944,0.5
10180,0.5
23700,0.5
10531,0.5
8345,0.5
9592,0.5
6747,0.5
9739,0.5
18850,0.5
28610,0.5
24390,0.5
25554,0.5
2033,0.5
22967,0.5
26178,0.5
25833,0.5
11925,0.5
24687,0.5
13433,0.5
24755,0.5
25647,0.5
22448,0.5
155,0.5
22486,0.5
5598,0.5
5403,0.5
20906,0.5
11783,0.5
16735,0.5
27933,0.5
9508,0.5
16544,0.5
5365,0.5
7201,0.5
21668,0.5
18453,0.5
5150,0.5
9047,0.5
11960,0.5
25963,0.5
9603,0.5
249,0.5
26106,0.5
13161,0.5
25497,0.5
14481,0.5
13374,0.5
23165,0.5
3952,0.5
12418,0.5
27218,0.5
27165,0.5
8175,0.5
12535,0.5
22749,0.5
12463,0.5
1524,0.5
28836,0.5
28013,0.5
571,0.5
597,0.5
14505,0.5
18530,0.5
17654,0.5
6518,0.5
26558,0.5
16588,0.5
27522,0.5
10069,0.5
12630,0.5
23571,0.5
12361,0.5
27712,0.5
18559,0.5
1879,0.5
12745,0.5
18478,0.5
29211,0.5
7425,0.5
22362,0.5
4971,0.5
3541,0.5
14028,0.5
27580,0.5
15574,0.5
17346,0.5
20010,0.5
19519,0.5
13432,0.5
22894,0.5
9783,0.5
8165,0.5
8426,0.5
8469,0.5
24933,0.5
16842,0.5
10218,0.5
12116,0.5
3853,0.5
21071,0.5
12756,0.5
13521,0.5
16402,0.5
19628,0.5
8395,0.5
27403,0.5
315,0.5
6333,0.5
1014,0.5
23825,0.5
28485,0.5
14428,0.5
16767,0.5
17987,0.5
5772,0.5
6344,0.5
1527,0.5
21536,0.5
29034,0.5
11852,0.5
1355,0.5
3207,0.5
7679,0.5
12493,0.5
81,0.5
1557,0.5
5519,0.5
3237,0.5
14413,0.5
13191,0.5
2072,0.5
1800,0.5
18991,0.5
7523,0.5
25658,0.5
19097,0.5
18976,0.5
18440,0.5
15200,0.5
29407,0.5
16596,0.5
497,0.5
7143,0.5
26408,0.5
19516,0.5
2450,0.5
24689,0.5
4384,0.5
1157,0.5
3174,0.5
24395,0.5
26846,0.5
6549,0.5
25309,0.5
24846,0.5
747,0.5
10366,0.5
29052,0.5
12380,0.5
6812,0.5
705,0.5
4987,0.5
13579,0.5
28351,0.5
3201,0.5
29978,0.5
16079,0.5
15150,0.5
8036,0.5
25247,0.5
13072,0.5
5009,0.5
2932,0.5
8497,0.5
9539,0.5
20985,0.5
2959,0.5
16006,0.5
10254,0.5
24196,0.5
2736,0.5
29143,0.5
540,0.5
2421,0.5
9046,0.5
12728,0.5
5021,0.5
22092,0.5
6970,0.5
15037,0.5
24312,0.5
29037,0.5
22323,0.5
22635,0.5
1330,0.5
7101,0.5
5214,0.5
3437,0.5
6291,0.5
19506,0.5
11938,0.5
21316,0.5
444,0.5
18056,0.5
4916,0.5
29355,0.5
20828,0.5
14232,0.5
1558,0.5
9148,0.5
22391,0.5
11591,0.5
23256,0.5
12536,0.5
14625,0.5
13560,0.5
2211,0.5
21809,0.5
3770,0.5
18459,0.5
28603,0.5
21317,0.5
4703,0.5
5621,0.5
17691,0.5
21353,0.5
8134,0.5
20368,0.5
17266,0.5
4111,0.5
18813,0.5
8325,0.5
11738,0.5
5921,0.5
3192,0.5
12989,0.5
26938,0.5
28644,0.5
16460,0.5
5253,0.5
14588,0.5
25759,0.5
20065,0.5
8802,0.5
26220,0.5
9542,0.5
7518,0.5
20776,0.5
462,0.5
2032,0.5
29697,0.5
21050,0.5
13633,0.5
3945,0.5
21136,0.5
21083,0.5
12045,0.5
9058,0.5
2877,0.5
6750,0.5
23279,0.5
16046,0.5
5278,0.5
5,0.5
22516,0.5
23054,0.5
28180,0.5
27593,0.5
3171,0.5
29509,0.5
11557,0.5
3246,0.5
26893,0.5
22760,0.5
14205,0.5
24337,0.5
2410,0.5
14810,0.5
14523,0.5
25413,0.5
28588,0.5
14206,0.5
23443,0.5
11945,0.5
15126,0.5
27726,0.5
18289,0.5
19672,0.5
9861,0.5
12002,0.5
27587,0.5
12381,0.5
6443,0.5
15975,0.5
2501,0.5
2527,0.5
12162,0.5
26819,0.5
8504,0.5
9094,0.5
297,0.5
24062,0.5
7122,0.5
777,0.5
25238,0.5
6364,0.5
9995,0.5
7978,0.5
6011,0.5
29369,0.5
15793,0.5
18057,0.5
23234,0.5
2668,0.5
28407,0.5
14579,0.5
6021,0.5
80,0.5
3585,0.5
11855,0.5
26563,0.5
18034,0.5
1589,0.5
24174,0.5
19449,0.5
25916,0.5
21250,0.5
1746,0.5
14890,0.5
2375,0.5
23671,0.5
19919,0.5
20636,0.5
5565,0.5
29398,0.5
3688,0.5
18856,0.5
27574,0.5
29432,0.5
1274,0.5
2474,0.5
15284,0.5
15315,0.5
3382,0.5
16969,0.5
26653,0.5
1540,0.5
9589,0.5
27146,0.5
27770,0.5
29383,0.5
5802,0.5
5073,0.5
18259,0.5
23204,0.5
8603,0.5
6567,0.5
28660,0.5
4945,0.5
29063,0.5
16599,0.5
1978,0.5
158,0.5
15026,0.5
9549,0.5
18687,0.5
11909,0.5
1805,0.5
14595,0.5
10843,0.5
25600,0.5
4415,0.5
19166,0.5
28140,0.5
5524,0.5
20306,0.5
17557,0.5
6406,0.5
16116,0.5
10505,0.5
4748,0.5
20106,0.5
16514,0.5
520,0.5
15489,0.5
24044,0.5
18527,0.5
26146,0.5
24417,0.5
29890,0.5
15849,0.5
6106,0.5
11628,0.5
25504,0.5
12982,0.5
12901,0.5
24937,0.5
28499,0.5
8615,0.5
19543,0.5
5036,0.5
2398,0.5
3615,0.5
14973,0.5
25350,0.5
21941,0.5
24468,0.5
41,0.5
16572,0.5
4555,0.5
28291,0.5
24918,0.5
1333,0.5
11653,0.5
6813,0.5
10281,0.5
9632,0.5
9278,0.5
17377,0.5
23161,0.5
2017,0.5
26361,0.5
6466,0.5
24424,0.5
21467,0.5
7916,0.5
4207,0.5
10480,0.5
3985,0.5
11544,0.5
28778,0.5
17810,0.5
1835,0.5
4244,0.5
18673,0.5
2323,0.5
19772,0.5
16865,0.5
17159,0.5
24798,0.5
4409,0.5
11620,0.5
23355,0.5
14855,0.5
29539,0.5
19676,0.5
25248,0.5
16615,0.5
7716,0.5
2993,0.5
1553,0.5
8616,0.5
2009,0.5
19612,0.5
17191,0.5
25332,0.5
17324,0.5
27820,0.5
17936,0.5
19498,0.5
12485,0.5
10076,0.5
9012,0.5
3657,0.5
17228,0.5
19291,0.5
27289,0.5
26382,0.5
4635,0.5
13512,0.5
9376,0.5
5986,0.5
17320,0.5
9770,0.5
8200,0.5
27365,0.5
27589,0.5
24166,0.5
1016,0.5
16592,0.5
24478,0.5
13683,0.5
23088,0.5
18726,0.5
29251,0.5
2812,0.5
9059,0.5
12244,0.5
21401,0.5
5874,0.5
22664,0.5
15618,0.5
13838,0.5
26719,0.5
15165,0.5
6249,0.5
11451,0.5
17990,0.5
14023,0.5
25137,0.5
26335,0.5
9307,0.5
12669,0.5
26349,0.5
15609,0.5
12778,0.5
19019,0.5
19644,0.5
8858,0.5
25986,0.5
2026,0.5
5432,0.5
7465,0.5
29845,0.5
19671,0.5
6978,0.5
18583,0.5
25539,0.5
27636,0.5
20273,0.5
9971,0.5
9570,0.5
15008,0.5
2436,0.5
26969,0.5
13536,0.5
3586,0.5
17198,0.5
24015,0.5
2036,0.5
13134,0.5
2355,0.5
29784,0.5
16104,0.5
1418,0.5
16573,0.5
23347,0.5
24862,0.5
3311,0.5
25493,0.5
18938,0.5
3612,0.5
15398,0.5
6182,0.5
2718,0.5
15784,0.5
18960,0.5
14706,0.5
22332,0.5
23080,0.5
2162,0.5
15259,0.5
1705,0.5
21915,0.5
14580,0.5
5462,0.5
28920,0.5
24615,0.5
8060,0.5
18490,0.5
981,0.5
366,0.5
15498,0.5
16718,0.5
20087,0.5
628,0.5
23091,0.5
23442,0.5
26479,0.5
18261,0.5
27678,0.5
12167,0.5
15906,0.5
5272,0.5
20729,0.5
18627,0.5
29998,0.5
13539,0.5
7086,0.5
1331,0.5
4357,0.5
13880,0.5
4630,0.5
28287,0.5
25270,0.5
20190,0.5
7839,0.5
5314,0.5
3533,0.5
6037,0.5
23545,0.5
4359,0.5
22390,0.5
20476,0.5
2912,0.5
28034,0.5
13198,0.5
4749,0.5
26834,0.5
11477,0.5
23489,0.5
26372,0.5
19137,0.5
8911,0.5
513,0.5
15248,0.5
1979,0.5
23539,0.5
1787,0.5
8095,0.5
8702,0.5
10748,0.5
9043,0.5
1485,0.5
16063,0.5
5143,0.5
12389,0.5
15563,0.5
10904,0.5
22000,0.5
19326,0.5
10858,0.5
21219,0.5
15385,0.5
22438,0.5
8349,0.5
18624,0.5
25148,0.5
2806,0.5
17202,0.5
2528,0.5
16214,0.5
27928,0.5
19213,0.5
1005,0.5
24441,0.5
6100,0.5
8410,0.5
17648,0.5
18486,0.5
6589,0.5
26868,0.5
28854,0.5
9898,0.5
12084,0.5
6413,0.5
3839,0.5
5002,0.5
13924,0.5
5980,0.5
21475,0.5
20130,0.5
15766,0.5
2684,0.5
14248,0.5
21857,0.5
17252,0.5
3795,0.5
29936,0.5
13455,0.5
20762,0.5
28596,0.5
27334,0.5
27531,0.5
25234,0.5
10556,0.5
19837,0.5
17513,0.5
6595,0.5
5746,0.5
8643,0.5
10919,0.5
17636,0.5
18677,0.5
8837,0.5
22659,0.5
16703,0.5
7760,0.5
22948,0.5
16717,0.5
26524,0.5
18087,0.5
1629,0.5
28926,0.5
7976,0.5
11932,0.5
19551,0.5
21458,0.5
18332,0.5
16494,0.5
28946,0.5
2401,0.5
15693,0.5
10756,0.5
11728,0.5
26264,0.5
9757,0.5
9913,0.5
27801,0.5
4923,0.5
9736,0.5
20948,0.5
17716,0.5
3265,0.5
22568,0.5
26339,0.5
27162,0.5
20402,0.5
6478,0.5
1938,0.5
8322,0.5
2470,0.5
6086,0.5
10381,0.5
18968,0.5
6143,0.5
159,0.5
8126,0.5
866,0.5
17103,0.5
789,0.5
12902,0.5
13242,0.5
17963,0.5
20879,0.5
20251,0.5
25491,0.5
15217,0.5
13848,0.5
11956,0.5
25830,0.5
1507,0.5
15180,0.5
18091,0.5
17319,0.5
29865,0.5
9090,0.5
5494,0.5
12621,0.5
2152,0.5
9442,0.5
20690,0.5
12184,0.5
21369,0.5
19438,0.5
6457,0.5
15992,0.5
22859,0.5
29625,0.5
26501,0.5
22927,0.5
20213,0.5
20801,0.5
4313,0.5
18069,0.5
20338,0.5
8239,0.5
12309,0.5
13276,0.5
5470,0.5
22631,0.5
14373,0.5
9066,0.5
6303,0.5
6736,0.5
5526,0.5
26689,0.5
10601,0.5
16140,0.5
9829,0.5
11420,0.5
14848,0.5
28173,0.5
17145,0.5
4346,0.5
1932,0.5
19082,0.5
21080,0.5
24445,0.5
8804,0.5
7332,0.5
21673,0.5
20715,0.5
11473,0.5
14754,0.5
21477,0.5
28782,0.5
21777,0.5
15411,0.5
1498,0.5
3454,0.5
168,0.5
15236,0.5
10995,0.5
7983,0.5
9993,0.5
1532,0.5
23078,0.5
769,0.5
3999,0.5
1260,0.5
9767,0.5
19699,0.5
8866,0.5
18352,0.5
27907,0.5
3213,0.5
25921,0.5
27591,0.5
6090,0.5
5234,0.5
14076,0.5
18416,0.5
22569,0.5
24493,0.5
10447,0.5
3154,0.5
7046,0.5
28890,0.5
4271,0.5
25612,0.5
20324,0.5
14556,0.5
5292,0.5
9096,0.5
14442,0.5
71,0.5
16187,0.5
14597,0.5
8040,0.5
392,0.5
5628,0.5
15142,0.5
14202,0.5
25336,0.5
1091,0.5
29221,0.5
11821,0.5
22656,0.5
3056,0.5
3051,0.5
24066,0.5
22409,0.5
12123,0.5
23898,0.5
21555,0.5
246,0.5
3133,0.5
29406,0.5
28516,0.5
6329,0.5
7563,0.5
25141,0.5
16083,0.5
5203,0.5
27152,0.5
28354,0.5
11614,0.5
3477,0.5
28217,0.5
23930,0.5
12012,0.5
22561,0.5
11514,0.5
9181,0.5
3763,0.5
20772,0.5
15459,0.5
21883,0.5
1803,0.5
15093,0.5
1688,0.5
17472,0.5
6484,0.5
22215,0.5
27305,0.5
26746,0.5
25521,0.5
3432,0.5
22111,0.5
23754,0.5
303,0.5
24251,0.5
1780,0.5
8799,0.5
5913,0.5
7767,0.5
27883,0.5
3560,0.5
20268,0.5
8660,0.5
5682,0.5
4882,0.5
20399,0.5
18975,0.5
15347,0.5
2597,0.5
2014,0.5
9422,0.5
15596,0.5
22292,0.5
15623,0.5
1229,0.5
9874,0.5
26002,0.5
18589,0.5
17722,0.5
13832,0.5
6896,0.5
12813,0.5
20131,0.5
7782,0.5
5897,0.5
2624,0.5
27783,0.5
15283,0.5
28049,0.5
13004,0.5
29470,0.5
5547,0.5
26441,0.5
2335,0.5
16531,0.5
10553,0.5
28839,0.5
15351,0.5
23277,0.5
16758,0.5
23313,0.5
14421,0.5
23648,0.5
24220,0.5
10047,0.5
13137,0.5
2889,0.5
26294,0.5
22752,0.5
29218,0.5
19951,0.5
2564,0.5
7657,0.5
7440,0.5
22140,0.5
12297,0.5
11908,0.5
27771,0.5
17433,0.5
10710,0.5
27275,0.5
4347,0.5
26596,0.5
17242,0.5
8462,0.5
20030,0.5
20191,0.5
11951,0.5
4759,0.5
20458,0.5
27412,0.5
3720,0.5
22045,0.5
17494,0.5
17777,0.5
28221,0.5
22746,0.5
26933,0.5
7869,0.5
25573,0.5
2263,0.5
24805,0.5
28772,0.5
23440,0.5
14182,0.5
27701,0.5
14383,0.5
28388,0.5
28205,0.5
11292,0.5
22444,0.5
25035,0.5
26135,0.5
29685,0.5
11520,0.5
25939,0.5
17959,0.5
26045,0.5
10427,0.5
17940,0.5
15162,0.5
22355,0.5
28430,0.5
26140,0.5
16423,0.5
10134,0.5
7641,0.5
25147,0.5
19208,0.5
485,0.5
29219,0.5
18073,0.5
1923,0.5
24657,0.5
3697,0.5
6513,0.5
3177,0.5
16628,0.5
24726,0.5
8618,0.5
9625,0.5
14561,0.5
18421,0.5
18862,0.5
9803,0.5
12241,0.5
16768,0.5
4074,0.5
11063,0.5
21648,0.5
16524,0.5
10244,0.5
12166,0.5
26555,0.5
7497,0.5
17141,0.5
16879,0.5
1073,0.5
17414,0.5
7536,0.5
4579,0.5
23770,0.5
5649,0.5
25991,0.5
19447,0.5
12833,0.5
28910,0.5
4505,0.5
26554,0.5
2089,0.5
177,0.5
7461,0.5
26670,0.5
14047,0.5
7890,0.5
12365,0.5
321,0.5
211,0.5
19553,0.5
3539,0.5
12558,0.5
22884,0.5
1203,0.5
16021,0.5
4870,0.5
17621,0.5
16907,0.5
24404,0.5
4451,0.5
25333,0.5
19160,0.5
314,0.5
6888,0.5
25851,0.5
1351,0.5
29800,0.5
9931,0.5
16429,0.5
7556,0.5
16712,0.5
21718,0.5
2522,0.5
13337,0.5
17372,0.5
9032,0.5
14535,0.5
20054,0.5
3894,0.5
8394,0.5
27987,0.5
26048,0.5
17307,0.5
9459,0.5
24490,0.5
24531,0.5
27240,0.5
14008,0.5
7833,0.5
904,0.5
8932,0.5
16346,0.5
6179,0.5
475,0.5
29891,0.5
4845,0.5
10744,0.5
4215,0.5
5155,0.5
5232,0.5
12170,0.5
18131,0.5
24497,0.5
17394,0.5
1093,0.5
22687,0.5
14547,0.5
28342,0.5
19968,0.5
17740,0.5
8548,0.5
10960,0.5
5545,0.5
14308,0.5
12694,0.5
18965,0.5
25795,0.5
7205,0.5
11749,0.5
12911,0.5
21575,0.5
18554,0.5
26289,0.5
21826,0.5
20716,0.5
16738,0.5
23021,0.5
6355,0.5
26692,0.5
17568,0.5
19776,0.5
4651,0.5
25244,0.5
15429,0.5
29635,0.5
214,0.5
11374,0.5
2606,0.5
12903,0.5
14371,0.5
827,0.5
5055,0.5
22774,0.5
12832,0.5
25344,0.5
7799,0.5
11605,0.5
19111,0.5
23205,0.5
28609,0.5
17060,0.5
29227,0.5
5577,0.5
16616,0.5
12021,0.5
16280,0.5
20267,0.5
7861,0.5
1387,0.5
6147,0.5
22132,0.5
16054,0.5
25474,0.5
13413,0.5
4397,0.5
2860,0.5
3748,0.5
10420,0.5
18391,0.5
5322,0.5
7154,0.5
1276,0.5
20488,0.5
8677,0.5
5867,0.5
6082,0.5
9025,0.5
22296,0.5
1454,0.5
28250,0.5
19076,0.5
22819,0.5
2239,0.5
23413,0.5
4045,0.5
13367,0.5
11495,0.5
15719,0.5
2630,0.5
17390,0.5
22228,0.5
8835,0.5
5171,0.5
12975,0.5
6854,0.5
12112,0.5
17334,0.5
4828,0.5
4236,0.5
9816,0.5
28314,0.5
9847,0.5
21127,0.5
6040,0.5
26774,0.5
8102,0.5
17043,0.5
25919,0.5
8479,0.5
22248,0.5
13148,0.5
17908,0.5
19683,0.5
23106,0.5
3216,0.5
6480,0.5
15397,0.5
13562,0.5
13718,0.5
17091,0.5
4773,0.5
5666,0.5
958,0.5
15163,0.5
8314,0.5
28088,0.5
5402,0.5
21818,0.5
8815,0.5
8748,0.5
5205,0.5
28892,0.5
14680,0.5
9173,0.5
19939,0.5
21427,0.5
20052,0.5
28552,0.5
15149,0.5
25784,0.5
15974,0.5
9915,0.5
250,0.5
18374,0.5
9690,0.5
9464,0.5
22997,0.5
5479,0.5
29086,0.5
2518,0.5
9585,0.5
7424,0.5
138,0.5
12137,0.5
13419,0.5
12103,0.5
3810,0.5
21530,0.5
28343,0.5
13627,0.5
21096,0.5
8044,0.5
13929,0.5
24173,0.5
20309,0.5
24848,0.5
27813,0.5
19442,0.5
14708,0.5
16003,0.5
18275,0.5
20029,0.5
22930,0.5
4683,0.5
4044,0.5
29161,0.5
8614,0.5
22874,0.5
24525,0.5
8693,0.5
8221,0.5
7380,0.5
28951,0.5
24956,0.5
27818,0.5
7435,0.5
3640,0.5
13632,0.5
20387,0.5
7037,0.5
23148,0.5
28880,0.5
19867,0.5
27052,0.5
14504,0.5
24672,0.5
7898,0.5
22231,0.5
18637,0.5
10925,0.5
6215,0.5
24565,0.5
9894,0.5
7239,0.5
7026,0.5
11732,0.5
3644,0.5
22480,0.5
7015,0.5
22607,0.5
5810,0.5
12064,0.5
9977,0.5
16284,0.5
5218,0.5
9904,0.5
13232,0.5
2533,0.5
8362,0.5
11081,0.5
18735,0.5
22393,0.5
27207,0.5
19175,0.5
13863,0.5
24917,0.5
2337,0.5
12970,0.5
20157,0.5
18489,0.5
13339,0.5
13723,0.5
6054,0.5
16564,0.5
1550,0.5
14864,0.5
12406,0.5
6967,0.5
15075,0.5
15064,0.5
26722,0.5
5047,0.5
16001,0.5
11468,0.5
22160,0.5
15686,0.5
9253,0.5
8729,0.5
18124,0.5
14945,0.5
2225,0.5
27019,0.5
19667,0.5
6076,0.5
5907,0.5
19008,0.5
15700,0.5
2194,0.5
27660,0.5
14489,0.5
10492,0.5
11334,0.5
8624,0.5
4915,0.5
7293,0.5
16900,0.5
7030,0.5
28284,0.5
17680,0.5
23901,0.5
21852,0.5
24332,0.5
25912,0.5
12437,0.5
25349,0.5
5113,0.5
25418,0.5
14233,0.5
7764,0.5
25758,0.5
945,0.5
14386,0.5
8825,0.5
29675,0.5
280,0.5
19522,0.5
20910,0.5
18640,0.5
1826,0.5
15059,0.5
19185,0.5
4481,0.5
18354,0.5
24658,0.5
17238,0.5
25563,0.5
9221,0.5
6742,0.5
20360,0.5
16609,0.5
12542,0.5
19022,0.5
1888,0.5
11595,0.5
18921,0.5
12175,0.5
5796,0.5
23570,0.5
5219,0.5
3947,0.5
4799,0.5
8031,0.5
16129,0.5
19444,0.5
17095,0.5
26097,0.5
13382,0.5
19461,0.5
10827,0.5
12224,0.5
11430,0.5
8914,0.5
18853,0.5
9304,0.5
5061,0.5
16177,0.5
19529,0.5
13225,0.5
1146,0.5
17518,0.5
22865,0.5
16716,0.5
23908,0.5
1323,0.5
10409,0.5
17126,0.5
14549,0.5
21359,0.5
794,0.5
21841,0.5
8661,0.5
12651,0.5
10911,0.5
28020,0.5
11636,0.5
24809,0.5
19335,0.5
7973,0.5
25002,0.5
25053,0.5
27727,0.5
4905,0.5
23903,0.5
15203,0.5
22473,0.5
17410,0.5
22763,0.5
6975,0.5
10625,0.5
5415,0.5
22033,0.5
24170,0.5
27751,0.5
28736,0.5
1510,0.5
12846,0.5
3655,0.5
10878,0.5
2788,0.5
4029,0.5
4992,0.5
16359,0.5
20536,0.5
25863,0.5
17365,0.5
7780,0.5
24487,0.5
27402,0.5
10057,0.5
20418,0.5
6130,0.5
22528,0.5
4435,0.5
358,0.5
17651,0.5
25755,0.5
16242,0.5
17533,0.5
1841,0.5
3942,0.5
626,0.5
25160,0.5
6578,0.5
2216,0.5
29096,0.5
5702,0.5
10056,0.5
13810,0.5
15097,0.5
23304,0.5
26251,0.5
106,0.5
18974,0.5
6960,0.5
15212,0.5
20571,0.5
319,0.5
24088,0.5
4018,0.5
27031,0.5
12930,0.5
7020,0.5
22917,0.5
18747,0.5
12257,0.5
7584,0.5
21573,0.5
24141,0.5
24358,0.5
8580,0.5
3429,0.5
26381,0.5
17160,0.5
27323,0.5
23063,0.5
15640,0.5
13675,0.5
27795,0.5
2843,0.5
29283,0.5
23946,0.5
8533,0.5
12026,0.5
4899,0.5
10139,0.5
11436,0.5
25187,0.5
22742,0.5
6299,0.5
2077,0.5
5515,0.5
22001,0.5
5064,0.5
23254,0.5
7975,0.5
24371,0.5
19305,0.5
14932,0.5
16800,0.5
24206,0.5
26456,0.5
26590,0.5
8836,0.5
2342,0.5
23773,0.5
26108,0.5
989,0.5
3318,0.5
12855,0.5
5894,0.5
1226,0.5
28230,0.5
19033,0.5
29368,0.5
1529,0.5
10346,0.5
16211,0.5
17567,0.5
6104,0.5
17124,0.5
18970,0.5
23176,0.5
12915,0.5
18878,0.5
28763,0.5
1195,0.5
13173,0.5
16891,0.5
15553,0.5
17584,0.5
21854,0.5
805,0.5
2508,0.5
27248,0.5
6376,0.5
2154,0.5
8113,0.5
6772,0.5
13260,0.5
5509,0.5
2520,0.5
14482,0.5
8937,0.5
3906,0.5
20596,0.5
9045,0.5
17195,0.5
7653,0.5
26164,0.5
16250,0.5
27826,0.5
25356,0.5
28556,0.5
11485,0.5
16889,0.5
24506,0.5
15401,0.5
10122,0.5
18349,0.5
27633,0.5
20932,0.5
14150,0.5
3977,0.5
9370,0.5
19956,0.5
17613,0.5
1701,0.5
7474,0.5
20763,0.5
10641,0.5
14366,0.5
4411,0.5
19079,0.5
6990,0.5
3801,0.5
26419,0.5
2762,0.5
12625,0.5
22156,0.5
1314,0.5
2584,0.5
9405,0.5
19206,0.5
5238,0.5
6755,0.5
1244,0.5
9848,0.5
348,0.5
27479,0.5
10621,0.5
17637,0.5
29776,0.5
29953,0.5
11992,0.5
25693,0.5
23760,0.5
18017,0.5
4563,0.5
17245,0.5
19074,0.5
12269,0.5
27008,0.5
22152,0.5
25223,0.5
1308,0.5
1696,0.5
13290,0.5
26657,0.5
4354,0.5
29599,0.5
24418,0.5
29577,0.5
14928,0.5
9627,0.5
5252,0.5
26363,0.5
24962,0.5
11070,0.5
15591,0.5
29710,0.5
5828,0.5
29923,0.5
19889,0.5
26521,0.5
28384,0.5
9276,0.5
26210,0.5
22728,0.5
18419,0.5
16875,0.5
7708,0.5
9487,0.5
15345,0.5
3621,0.5
5435,0.5
3066,0.5
23594,0.5
28126,0.5
22587,0.5
14401,0.5
5692,0.5
10991,0.5
3607,0.5
927,0.5
16246,0.5
986,0.5
10189,0.5
24388,0.5
21635,0.5
13758,0.5
20407,0.5
10248,0.5
23862,0.5
23952,0.5
26161,0.5
4158,0.5
1022,0.5
17712,0.5
4253,0.5
8064,0.5
10914,0.5
14801,0.5
706,0.5
21644,0.5
4083,0.5
28679,0.5
28219,0.5
4885,0.5
8094,0.5
12835,0.5
29829,0.5
23474,0.5
10343,0.5
17369,0.5
2726,0.5
3491,0.5
26302,0.5
10328,0.5
19712,0.5
7792,0.5
16050,0.5
21649,0.5
14988,0.5
18871,0.5
13235,0.5
21027,0.5
16926,0.5
14242,0.5
27342,0.5
26668,0.5
1297,0.5
19753,0.5
12899,0.5
2071,0.5
6229,0.5
29366,0.5
11771,0.5
25218,0.5
9024,0.5
17556,0.5
15860,0.5
29630,0.5
10493,0.5
10900,0.5
9622,0.5
16307,0.5
17818,0.5
14197,0.5
4261,0.5
2188,0.5
4039,0.5
19778,0.5
11505,0.5
29476,0.5
11917,0.5
27836,0.5
3038,0.5
3855,0.5
16209,0.5
23537,0.5
4445,0.5
8760,0.5
18783,0.5
11682,0.5
13492,0.5
4912,0.5
22916,0.5
22590,0.5
12272,0.5
27721,0.5
23123,0.5
3495,0.5
22148,0.5
11538,0.5
26579,0.5
21132,0.5
3921,0.5
8463,0.5
8135,0.5
11888,0.5
14380,0.5
9889,0.5
16881,0.5
22903,0.5
4694,0.5
5337,0.5
8896,0.5
2885,0.5
6156,0.5
13217,0.5
10650,0.5
15799,0.5
10735,0.5
10411,0.5
2730,0.5
22143,0.5
16182,0.5
11885,0.5
2798,0.5
2957,0.5
14607,0.5
13784,0.5
12662,0.5
12851,0.5
26946,0.5
7188,0.5
6838,0.5
13157,0.5
19923,0.5
11796,0.5
13007,0.5
8424,0.5
9019,0.5
6018,0.5
17515,0.5
26299,0.5
14011,0.5
24161,0.5
26697,0.5
15684,0.5
14000,0.5
399,0.5
16336,0.5
18309,0.5
10951,0.5
23389,0.5
19909,0.5
6673,0.5
8075,0.5
25096,0.5
26841,0.5
7242,0.5
25993,0.5
22103,0.5
28573,0.5
3807,0.5
3849,0.5
27005,0.5
9653,0.5
28905,0.5
23763,0.5
18447,0.5
2868,0.5
13753,0.5
13466,0.5
28233,0.5
28838,0.5
22062,0.5
26530,0.5
9086,0.5
23307,0.5
18657,0.5
4182,0.5
23167,0.5
13487,0.5
28436,0.5
1389,0.5
10432,0.5
2280,0.5
20238,0.5
